id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,explicit,popularity,release_date,album_id,album_name,track_number,preview_url
1hF4106ZfduY2w6YETij5M,0.812,0.878,7,-7.549,1,0.0967,0.212,0.000692,0.18,0.422,112.977,205885,4,False,49,2023-09-08,6vcc4wRUsVttlO9ARfW4Nf,I Wanna,1,https://p.scdn.co/mp3-preview/818b20a1c9569782555ecd5cc557aa88403a8360?cid=29942d75c20b46b9b01eb4cd31edff20
4g1Ant3Me43Cm5Lx91bV8e,0.533,0.67,10,-4.274,0,0.275,0.108,0.0,0.0983,0.239,73.753,175802,4,False,73,2023-05-18,0zPSvQqWCWIjuzvn29GhUK,"Angel Pt. 1 (feat. Jimin of BTS, JVKE & Muni Long / FAST X Soundtrack)",1,
4EKH0ajMHXTkq4ztWuztVH,0.376,0.835,2,-5.824,0,0.0655,0.0118,3.71e-06,0.471,0.511,160.069,242307,4,False,68,2022-09-09,7dfTBn7wtgKEchVmyipBl1,Different Man,1,https://p.scdn.co/mp3-preview/45299292972ab85c6fc870da274ad8652c887077?cid=29942d75c20b46b9b01eb4cd31edff20
0h3dJV8JA5oxPzSF4tkz2t,0.707,0.83,9,-5.331,0,0.0642,0.171,0.0,0.176,0.758,128.106,203547,4,False,72,2023-05-12,0ymqvaOiilJa797C3Y2mZh,Hare Hare,1,https://p.scdn.co/mp3-preview/98dbbfc7007189a7652b32c6a182a3f24f160c8c?cid=29942d75c20b46b9b01eb4cd31edff20
6otPPUNrZ0ZfTQCgaCBaDF,0.793,0.637,2,-8.259,1,0.324,0.0218,0.0,0.0697,0.326,132.963,218173,4,True,3,2023-06-30,3iKZ525ulpgE6P8wmiJI2V,hype rap songs everyone knows,21,https://p.scdn.co/mp3-preview/215dc26af5444d6439e6166944b3a2dc8463636a?cid=29942d75c20b46b9b01eb4cd31edff20
4PzxlHzDM3bDafkHjg1XCX,0.673,0.82,0,-3.473,1,0.222,0.077,0.000615,0.297,0.524,111.955,219643,4,True,83,2023-08-04,1TNCpCq8peDn03K1qK5If4,Muñekita (with El Alfa & JT),1,
621bFmNYKldPwZQExIK3VU,0.466,0.865,2,-5.044,1,0.0423,0.0103,0.00474,0.102,0.617,149.904,233320,4,False,57,2023-07-21,4WsKcrfETIMvKNJPnsl5KX,History Books (feat. Bruce Springsteen),1,https://p.scdn.co/mp3-preview/cd4bdccca736fe800ee4863f2f6a947bce46f681?cid=29942d75c20b46b9b01eb4cd31edff20
18S33odAheWBHbVAefiRLM,0.533,0.803,2,-6.702,0,0.0376,0.0447,0.0,0.392,0.165,109.998,270233,4,False,62,2009-02-06,19B8sBoHytS1ntvmy2QVju,Any Means Necessary,2,https://p.scdn.co/mp3-preview/0909b1888fc96ffcb53c2e0f0d53d309c13c410e?cid=29942d75c20b46b9b01eb4cd31edff20
1o8Z7GD1CeOaVBEyuzu4HO,0.481,0.539,4,-7.865,0,0.108,0.551,0.00539,0.12,0.621,153.277,186678,4,True,75,2023-06-16,3KAqJe3dwWZFukNlOS6JXS,On My Mama,1,https://p.scdn.co/mp3-preview/ca58edf96434fe902d4ac82f91c578d9d8eccba5?cid=29942d75c20b46b9b01eb4cd31edff20
4lMyi03aRk8nPBLLGyqAVz,0.908,0.757,11,-3.889,0,0.0606,0.015,0.0,0.0673,0.577,106.031,134425,4,True,81,2023-07-27,5c96P3dSu3UIgrGhIaE7RO,It's Getting Hot,1,https://p.scdn.co/mp3-preview/01281fa5840d4a0e858b25133e4c59d97baf9e9e?cid=29942d75c20b46b9b01eb4cd31edff20
7hcPebUUvJDRH6BhjZ5xEZ,0.603,0.781,0,-6.865,1,0.0857,0.156,0.0,0.209,0.628,135.05,154778,4,False,53,2023-01-20,2Z7f4V8Z7CcPPtPKXW6wbc,Mama ŠČ!,1,https://p.scdn.co/mp3-preview/1004251cced465f0979cb9c68eec183eef88a126?cid=29942d75c20b46b9b01eb4cd31edff20
4xCyIzLPgHGIoma9yJRrcv,0.637,0.802,11,-4.374,1,0.0387,0.00536,0.0,0.0946,0.89,152.063,173867,4,False,46,2023-04-28,2WSeZEFsZKPJQ09abZCIaz,NATE SMITH (DELUXE),23,https://p.scdn.co/mp3-preview/f0718a966d4278d38867d0cfca58628fc1161d5c?cid=29942d75c20b46b9b01eb4cd31edff20
4M68xjcc42oxyphhzpOWXS,0.67,0.555,1,-9.12,0,0.0908,0.0382,6.36e-06,0.414,0.16,156.937,146808,4,True,78,2023-09-15,0xojHpNNGFiPqc3TXmh6Gv,Nostalgia,13,https://p.scdn.co/mp3-preview/71f238230125a1afd5a414d37bef59c790135b42?cid=29942d75c20b46b9b01eb4cd31edff20
2XU0oxnq2qxCpomAAuJY8K,0.824,0.588,6,-6.4,0,0.0924,0.692,0.000104,0.149,0.513,98.027,209438,4,False,78,2019-10-17,0UywfDKYlyiu1b38DRrzYD,Dance Monkey (Stripped Back) / Dance Monkey,2,https://p.scdn.co/mp3-preview/d03d7e46e89547f5a1994483f27e221c8de1f5c5?cid=29942d75c20b46b9b01eb4cd31edff20
2beD5W9IkefQ04IO39XF7w,0.784,0.616,0,-7.159,1,0.0927,0.0042,0.00592,0.256,0.291,137.019,190133,4,True,77,2023-05-26,05zSfoTPUX9IFb4AYbBaBz,My wrist (with Young Thug),1,
2JNaqjOm7jHePMdr6WIadg,0.614,0.693,9,-5.983,1,0.13,7.46e-05,1.48e-05,0.1,0.0698,159.925,153741,4,True,57,2023-05-26,6ciIG1XKTlVIn0Yl8rvsce,Almost Healed,14,https://p.scdn.co/mp3-preview/98c7944026c4b58118d3193ddbb77f615115e56c?cid=29942d75c20b46b9b01eb4cd31edff20
4vOoQh9MhS9pyrbvc8LyMz,0.584,0.915,6,-3.199,0,0.11,0.00686,0.000155,0.098,0.57,181.882,196940,4,False,79,2023-01-26,7ytOBcbbFsYDHojnMP5Gs7,Can't Tame Her,1,https://p.scdn.co/mp3-preview/b0ea0ae0b272441c04d31549279dc5aaadb64e7e?cid=29942d75c20b46b9b01eb4cd31edff20
05grSYrVwYw58YMOdJceyz,0.706,0.64,4,-3.146,0,0.203,0.086,0.0,0.537,0.184,143.905,164838,4,False,68,2023-06-30,2ua5bFkZLZl1lIgKWtYZIz,Pink Tape,20,https://p.scdn.co/mp3-preview/a7a884208df125540e52dd27e27796b8f880ff55?cid=29942d75c20b46b9b01eb4cd31edff20
1kwPxt35W7cG3rryxR48PO,0.971,0.671,10,-5.26,0,0.154,0.416,0.0,0.128,0.754,119.965,192000,4,True,79,2023-05-26,005G0y1M64Y9LmPRuHcD0U,Johnny Dang (with Paul Wall & DRODi),1,
7slQaLDyL3WnMUffGwrnYi,0.655,0.756,1,-5.592,1,0.0402,0.0056,0.00012,0.264,0.536,104.055,186026,4,False,53,2023-05-19,030TjWifiM82d85tllj2QY,BLOOD AND SUGAR,1,
7kSBvPr9it26XjylB5LJkx,0.722,0.579,0,-6.339,0,0.15,0.0952,0.0,0.261,0.544,157.001,174296,4,True,78,2023-08-18,7A9wYUkASCE7q4z0kGPGEA,Barely Holdin' On,1,https://p.scdn.co/mp3-preview/d1a052dc4df46dceaa11f71874fefb07c2bab487?cid=29942d75c20b46b9b01eb4cd31edff20
2d2lYLXMF8KEZIrPFrFDZN,0.538,0.478,8,-4.256,0,0.0262,0.761,3.62e-05,0.132,0.313,136.072,262987,4,False,43,2023-05-19,5hOFWwfkeWetTEnMTbX4q9,Gag Order,13,https://p.scdn.co/mp3-preview/e791b90087d74a0ccaa4f3a3d6575791db682e91?cid=29942d75c20b46b9b01eb4cd31edff20
31MNHKE86sEXzIglbGQ6mu,0.777,0.686,7,-6.498,0,0.0308,0.223,0.00148,0.318,0.582,127.002,198448,4,True,74,2023-10-13,5UcGyEltve5psjxSRsHx8E,Something To Give Each Other,7,
5FHPvs8RxWBQXP2Rq9I2B2,0.67,0.727,7,-5.477,1,0.0689,0.277,0.0,0.52,0.412,110.151,150013,4,False,65,2023-01-27,5Vqzr0g0cyJES3rIs4IkTq,You Only Love Me,1,https://p.scdn.co/mp3-preview/6cb7ac32b74d9bee8fcbeb5f0c206e1668afb69a?cid=29942d75c20b46b9b01eb4cd31edff20
34HSEUn4YGAFBW9OHGIkU7,0.792,0.566,9,-6.929,1,0.252,0.389,0.0,0.56,0.922,140.099,191995,4,False,56,2017-11-17,02uMD7AxTNi2Af2H4DxfPO,Boat,1,https://p.scdn.co/mp3-preview/ef76211884cc802fe16d5ad3baade9623ae66820?cid=29942d75c20b46b9b01eb4cd31edff20
14ibwN44PVKuvEqLiaNkKu,0.689,0.663,1,-8.778,0,0.0427,0.00906,2.55e-05,0.102,0.555,131.936,165703,4,False,62,2023-02-04,0OzSTBSYgPD05WhkjurQFa,Carpe Diem,1,
0cVyQfDyRnMJ0V3rjjdlU3,0.85,0.699,0,-3.292,1,0.0776,0.152,0.0,0.32,0.915,114.481,114234,4,False,84,2023-08-18,1j5AROUr8rq5xb2CXDIH1c,Lil Boo Thang,1,https://p.scdn.co/mp3-preview/79f29532b707e2bd12e311d7dce2591b4d57437e?cid=29942d75c20b46b9b01eb4cd31edff20
6eiFVKWhv9EYL2RdrVFtyC,0.441,0.963,9,-3.984,1,0.0363,1.9e-05,0.0243,0.0582,0.245,111.68,349400,4,False,54,2023-04-14,6UwjRSX9RQyNgJ3LwYhr9i,72 Seasons,7,
73S4fsK22WH929PLFNYgOj,0.926,0.577,10,-6.805,0,0.367,0.0401,0.0,0.23,0.304,134.383,174467,4,True,79,2023-07-28,3PgS3nituPh4DDt5LT1cNL,JEALOUSY (feat. Cardi B),1,
40vzZFWG1h60TdZPuxuX3Y,0.781,0.662,0,-3.825,1,0.0336,0.355,0.0,0.161,0.686,91.999,197477,4,False,79,2023-01-27,3S6ouKQPLDuO7Nxli1F2Lm,Por el Resto de Tu Vida,1,https://p.scdn.co/mp3-preview/6f2f86146bbfd43b35b3b4cdd2980e0d2312a53c?cid=29942d75c20b46b9b01eb4cd31edff20
5g2GhW0Xdc0HHwUCaKkmRQ,0.466,0.736,8,-4.805,1,0.0293,0.143,8.56e-05,0.129,0.214,199.942,204650,4,False,62,2023-03-24,3QWc9HhBWgk9dIEwOkJx4q,Memento Mori,2,https://p.scdn.co/mp3-preview/1e4add050e0802f0deb935eefea7762d2be0a106?cid=29942d75c20b46b9b01eb4cd31edff20
675kd4p0O7Z3pbq59NLKwe,0.71,0.631,8,-4.453,1,0.05,0.164,3.57e-06,0.0718,0.458,129.991,173303,4,False,3,2023-09-29,6ZghIS0WKHsLa5icsazdUm,Herbst Chill,38,
0T57cTUpYpvSvZ3GowBuTP,0.584,0.897,0,-6.485,1,0.0359,0.297,0.0329,0.7,0.577,106.075,287840,4,False,67,1987-09-28,06we4RiGhODMsbAPWmogy2,Music for the Masses (Deluxe),1,https://p.scdn.co/mp3-preview/51e48d94643f8c3c85c95f809a562cbeab7b0fc4?cid=29942d75c20b46b9b01eb4cd31edff20
0rZxDClq3zo0rvPOShiYzi,0.462,0.464,6,-8.303,1,0.0334,0.81,0.0,0.212,0.223,129.933,167800,3,False,50,2023-04-28,2WSeZEFsZKPJQ09abZCIaz,NATE SMITH (DELUXE),26,https://p.scdn.co/mp3-preview/49d5570f50e0babdc8c95892b279584af50fe989?cid=29942d75c20b46b9b01eb4cd31edff20
2V875q2TKxJrT3jR4TyKEE,0.795,0.603,8,-6.337,0,0.143,0.00169,0.0,0.14,0.376,128.097,210241,4,True,61,2023-05-05,2Sl8X3Uu2N4B2pVa9y5U29,If Looks Could Kill,3,
0LUG9jzDNXcIdIWeSx9g2C,0.661,0.834,7,-4.687,1,0.0394,0.0279,0.0,0.157,0.72,139.99,176017,4,False,68,2023-07-06,63lKEkj06RrCmAOKRURfnd,Celular,1,https://p.scdn.co/mp3-preview/2c7d2ceb77d1e83f8e76d856fe4bc8e0e7f20912?cid=29942d75c20b46b9b01eb4cd31edff20
2w4NpuHV8X5FOlJpM7GDZF,0.679,0.673,1,-5.465,1,0.0856,0.0177,0.0,0.181,0.086,148.935,201898,4,True,59,2023-06-30,2ua5bFkZLZl1lIgKWtYZIz,Pink Tape,26,https://p.scdn.co/mp3-preview/4c968a36923b8d22f62bddfb7c9fda9a835edb07?cid=29942d75c20b46b9b01eb4cd31edff20
60kl9blMLz8yl3akeh6sXe,0.543,0.503,7,-8.818,1,0.0336,0.626,5.32e-05,0.0913,0.149,129.928,219973,4,False,49,2023-10-13,2yyDNz8lkP0igqZfZzEgv0,Jonny,10,https://p.scdn.co/mp3-preview/3e9163664cc777ad626712131050ae8c31bdbe35?cid=29942d75c20b46b9b01eb4cd31edff20
3frC55hy41BhQK65FiJK7q,0.63,0.263,10,-9.959,1,0.0511,0.926,4.18e-05,0.104,0.453,151.671,167921,4,False,60,2023-07-07,2T7LuxZRr6SQMgABLtoYTH,Sunburn,11,https://p.scdn.co/mp3-preview/2c6c94acf433d054f45c480504b3d71918dffec6?cid=29942d75c20b46b9b01eb4cd31edff20
3MKTciJfDAJjO0SjFZQsVx,0.556,0.435,2,-10.851,0,0.0435,0.887,0.0,0.101,0.24,103.114,166019,4,False,56,2023-03-17,1ILoaJqrJ2yRbb1J1ILpam,Future Lover,1,https://p.scdn.co/mp3-preview/a1911297a9ba732aa0b445e9b107154d84103ee7?cid=29942d75c20b46b9b01eb4cd31edff20
7wkwp1nGsZK7DpBBJ4QEpH,0.221,0.962,5,-6.004,1,0.143,2.22e-05,3.02e-05,0.188,0.353,90.27,192107,5,False,28,2023-02-10,6Ny3o137RXuYVSqLmayNgC,Ad Astra,6,https://p.scdn.co/mp3-preview/a93283cea39a268d8c79ad50b0f9e47336205b2c?cid=29942d75c20b46b9b01eb4cd31edff20
6qWW8mNGVEMNQ8mhPEaAJ5,0.46,0.338,6,-14.228,0,0.0987,0.87,2.84e-05,0.11,0.0849,84.817,176190,4,True,60,2023-07-07,2T7LuxZRr6SQMgABLtoYTH,Sunburn,14,https://p.scdn.co/mp3-preview/dea1b866b45862c374569c0d3b1cbc94e9e82ebc?cid=29942d75c20b46b9b01eb4cd31edff20
6t0HlyysZGmCCj1yNgZT7W,0.503,0.978,5,-2.479,1,0.0557,0.00323,0.0,0.711,0.657,104.027,195730,4,False,54,2023-08-04,4melEKaCbMfBiFl22B2elc,Back To Your Heart,1,https://p.scdn.co/mp3-preview/19289639429adc1a37e42e20a2b24941fbe6fbe9?cid=29942d75c20b46b9b01eb4cd31edff20
0MGC7gE67o7QluGjtMGLtA,0.49,0.684,1,-7.581,0,0.0425,0.00944,0.0,0.156,0.4,104.0,175000,3,False,45,2023-02-25,7eB0QLTXvh52cnDFt0Ppry,One Day,1,
0uXhQHd0wYV9gvXyMcpnQj,0.614,0.531,8,-6.043,1,0.0339,0.0992,0.0,0.121,0.519,151.827,178773,4,False,62,2023-04-28,2WSeZEFsZKPJQ09abZCIaz,NATE SMITH (DELUXE),19,https://p.scdn.co/mp3-preview/295ccce1ba437c49189d845b5c952f7b5b71c211?cid=29942d75c20b46b9b01eb4cd31edff20
7dJYggqjKo71KI9sLzqCs8,0.75,0.674,8,-6.128,0,0.097,0.228,8.91e-05,0.122,0.392,123.026,265360,4,True,89,2023-09-22,6DmPNcfpkXBVRJsEIJY9tl,Scarlet,10,https://p.scdn.co/mp3-preview/7e7617d241cfc1542ec5300a1b07dad71f656ec6?cid=29942d75c20b46b9b01eb4cd31edff20
6FrXasQmYkMiqkC8t3jET8,0.636,0.743,4,-6.128,1,0.067,0.0122,0.0,0.125,0.704,140.041,173132,4,False,52,2023-05-26,2pEYh3VNKgM40c6UMiLhbV,Where The Light Goes,9,https://p.scdn.co/mp3-preview/ab795d3f4df58785be826b44b10b701cb5c178a7?cid=29942d75c20b46b9b01eb4cd31edff20
0gja03zHGjEXcYxVpmZ7Td,0.454,0.276,6,-10.878,0,0.0562,0.992,0.000201,0.634,0.679,86.838,75240,4,False,37,2023-05-19,5hOFWwfkeWetTEnMTbX4q9,Gag Order,11,https://p.scdn.co/mp3-preview/5ea519103e8fb3b1c4720b9170a57337199d77d1?cid=29942d75c20b46b9b01eb4cd31edff20
0LbZLBBZI1NfaDgb4dx0UD,0.496,0.593,4,-5.154,1,0.0285,0.0476,0.0,0.0909,0.177,91.038,185933,4,True,76,2023-08-18,5DvJgsMLbaR1HmAI6VhfcQ,Endless Summer Vacation,2,https://p.scdn.co/mp3-preview/b70d6946222644d6d88d5b88fe0c8446c6240bd0?cid=29942d75c20b46b9b01eb4cd31edff20
4J1AUUtkxefSV7FpwmdQzR,0.665,0.693,1,-4.496,0,0.0317,0.00905,0.0,0.108,0.525,110.953,190114,4,False,51,2023-07-13,5JOlQZepRNgdSUnSilYi32,I DO,1,https://p.scdn.co/mp3-preview/811fbddcf0fcca3f222ff9861f5b7f6fd2c72a1b?cid=29942d75c20b46b9b01eb4cd31edff20
4rBQxFVwTnf99p818azSon,0.446,0.387,3,-6.651,1,0.0632,0.727,0.0,0.11,0.41,71.596,192704,4,True,72,2022-12-09,55onwkSIEu5gEXdiJ6ssFG,LA NENA DE ARGENTINA,13,https://p.scdn.co/mp3-preview/fa590f11dbd252655bb077639085418c03bda59f?cid=29942d75c20b46b9b01eb4cd31edff20
7rS4oy2qpJNULQAVgJQTun,0.681,0.626,0,-5.41,1,0.0365,0.00887,5.56e-06,0.0791,0.676,128.036,182085,4,False,57,2023-02-17,2UaBO1EDivXwUZengjvRBG,Heart Wants What It Wants,1,https://p.scdn.co/mp3-preview/b26b1f7f8ca6903fc5bf60ab77b9d2443e14fde1?cid=29942d75c20b46b9b01eb4cd31edff20
2iUQCloOfXTzjZAyW23pGf,0.682,0.376,1,-11.157,1,0.302,0.00272,0.000303,0.108,0.166,149.809,140800,4,True,57,2023-05-26,6ciIG1XKTlVIn0Yl8rvsce,Almost Healed,12,https://p.scdn.co/mp3-preview/40134d27846ca836329e2a7c4e0080a2f241acbc?cid=29942d75c20b46b9b01eb4cd31edff20
2fDiyBcQxd8mNsKhBTuCxj,0.387,0.453,0,-7.478,1,0.0478,0.738,0.0,0.0841,0.286,79.885,201320,3,False,48,2023-04-28,2WSeZEFsZKPJQ09abZCIaz,NATE SMITH (DELUXE),20,https://p.scdn.co/mp3-preview/68a278166431a69f0e5f14ec6ef005f9cbaa770b?cid=29942d75c20b46b9b01eb4cd31edff20
5WJSNs3lMDfL7CqABdcLos,0.621,0.834,0,-5.42,0,0.138,0.204,5.43e-05,0.0441,0.206,127.918,165938,4,False,1,2021-04-26,2L3xv3hAddeDHxuJ5imgRS,The Light,1,https://p.scdn.co/mp3-preview/665e7df2d5fc9dd6c9386f2f43a09d704aca414f?cid=29942d75c20b46b9b01eb4cd31edff20
348NF6vX0Yh22xvH0EZEro,0.911,0.585,7,-8.078,0,0.0735,0.0945,0.0,0.134,0.851,117.06,210948,4,False,79,2022-08-19,0qbkekB04QYsLqCX68e8Oy,NIGHT DANCER,1,
5s3oeNeOU78mS7B43xhVxU,0.511,0.871,2,-5.111,1,0.0629,0.000939,0.0,0.111,0.306,115.978,223400,4,False,42,2023-04-28,2WSeZEFsZKPJQ09abZCIaz,NATE SMITH (DELUXE),25,https://p.scdn.co/mp3-preview/4594703d6ae40ddd851e810469fa3e0bce3d4461?cid=29942d75c20b46b9b01eb4cd31edff20
60bbiP93CSxmLibuwvxay9,0.67,0.559,2,-5.768,1,0.0595,0.38,1.28e-06,0.0939,0.567,146.987,197803,4,True,73,2023-07-28,4T2TQZ3hlWAsCe9PXK3uM9,Diplo Presents Thomas Wesley: Chapter 2 - Swamp Savant,9,https://p.scdn.co/mp3-preview/aa2a6b94e0f29966bc3320d34aa6c5ed9c049805?cid=29942d75c20b46b9b01eb4cd31edff20
2DIo5VoBB6X1GzgpGbmMIF,0.514,0.779,8,-5.136,1,0.0417,0.00314,1.3e-05,0.0637,0.313,91.089,217538,4,False,65,2023-03-24,5rHd8n9uWIpq9w0PP5ZcI3,So Much (For) Stardust,2,https://p.scdn.co/mp3-preview/a978e6d15c8a11edcad391480ce14387a705de7f?cid=29942d75c20b46b9b01eb4cd31edff20
4NdJlsPyvXz15LySCNoL2W,0.779,0.692,3,-3.59,0,0.0598,0.0024,0.0,0.482,0.67,103.99,162665,4,False,61,2023-01-05,55ur1fpimHIf1A63SP2Xwy,Giddy Up!,1,
5pFKuNJdKLyMceZuopqVFF,0.254,0.796,6,-2.975,0,0.06,0.00304,0.0,0.112,0.352,86.483,187398,4,True,60,2023-01-26,0dedUKXYTEmxuhkF5yZPj3,L'Isola Delle Rose,1,
4ih4oGbMt9b6PbKhTPbAmw,0.496,0.357,8,-13.42,0,0.0351,0.211,1.28e-06,0.171,0.418,137.96,172555,4,False,62,2023-03-07,6aBXNHeyTnhy5PooV2izJT,Watergun,1,https://p.scdn.co/mp3-preview/913ebec94060a0b0faafa5d8ab3784b06c1972e7?cid=29942d75c20b46b9b01eb4cd31edff20
6OrCWnvAja4n5IYdzchJlH,0.8,0.733,0,-4.402,1,0.0517,0.0699,0.000801,0.439,0.921,124.986,126232,4,False,67,2023-07-07,2T7LuxZRr6SQMgABLtoYTH,Sunburn,2,https://p.scdn.co/mp3-preview/0c1c30985d768f6741629c82c65a45eba7529de2?cid=29942d75c20b46b9b01eb4cd31edff20
6C5BUMqodKquXEQjEE8EeW,0.63,0.443,7,-9.602,0,0.33,0.0688,0.0,0.185,0.405,151.978,114016,4,True,53,2023-05-26,6ciIG1XKTlVIn0Yl8rvsce,Almost Healed,16,https://p.scdn.co/mp3-preview/7d9dafc144ffd480c92e32e594debe365d408bd3?cid=29942d75c20b46b9b01eb4cd31edff20
59JXLBosh2OFLMCARkINnB,0.809,0.752,0,-4.639,1,0.0913,0.0193,5.43e-05,0.0872,0.677,98.027,124504,4,False,66,2023-07-07,2T7LuxZRr6SQMgABLtoYTH,Sunburn,8,https://p.scdn.co/mp3-preview/65d85350c89c90bcd2ba2f944628e50e112bdf9e?cid=29942d75c20b46b9b01eb4cd31edff20
4q05KbxYZ5JdkmrletgPjF,0.701,0.88,10,-4.56,0,0.0358,0.182,7.33e-06,0.0649,0.623,124.039,181958,4,False,80,2023-02-10,0kXUCfMDhIUoHOfZ7TLsoj,Whistle (feat. Calum Scott),1,
2tA4gq8tO9TPPPpbgK5n4w,0.247,0.43,4,-8.767,1,0.0403,0.502,0.733,0.111,0.133,115.067,480480,4,False,52,2023-06-20,17lXqRgpU1SQ4glWoR7ABk,Bending Hectic,1,https://p.scdn.co/mp3-preview/6a9228ac6a2774c0738ac5767efa031981f5542c?cid=29942d75c20b46b9b01eb4cd31edff20
6jSvgAwRVrJIP0VYz5L2J8,0.689,0.788,8,-4.978,1,0.084,0.07,0.0,0.246,0.656,122.968,164693,4,False,73,2023-04-19,2FJeCuU3JcO6EQWsjAGIdu,Praising You (feat. Fatboy Slim),1,https://p.scdn.co/mp3-preview/a31bd8f9f02e879b1324581ecc0dc90728b84d8a?cid=29942d75c20b46b9b01eb4cd31edff20
4tjTsxTBcacHcx0AvWERLE,0.411,0.702,7,-7.085,0,0.04,0.000942,5.2e-06,0.298,0.214,74.965,353947,4,False,63,2023-03-14,4SeaFQDKygggRW9lrmwAhy,Nobody,1,https://p.scdn.co/mp3-preview/aadaf1462b31a4025442a3eca64f1b2fc8d0faa0?cid=29942d75c20b46b9b01eb4cd31edff20
3h4VkSxRB1YCAS0FsxhV4J,0.706,0.75,8,-4.778,1,0.114,0.111,0.0,0.0378,0.856,90.967,193926,4,False,60,2023-02-08,1VCC0xpP4H4L2hXE0gj7Pv,Due,1,
6iQwf2xrlpGFsZI8h0p2mM,0.598,0.927,3,-7.367,0,0.0391,0.129,0.725,0.0851,0.397,120.001,150000,4,False,42,2023-01-03,5v4x8EK8wcJjTipp8A6uhE,Meltdown,1,https://p.scdn.co/mp3-preview/7a7006429d2c36258f118e6aea1be165c4ba334c?cid=29942d75c20b46b9b01eb4cd31edff20
5W0RVQViQC7xocvAUnIs6Z,0.57,0.557,2,-12.055,1,0.105,0.143,0.0,0.0926,0.301,83.224,153129,4,True,75,2023-09-15,0xojHpNNGFiPqc3TXmh6Gv,Nostalgia,3,https://p.scdn.co/mp3-preview/ba79fa1e87a1b15f81be1725f31fc4d8dab42f1b?cid=29942d75c20b46b9b01eb4cd31edff20
4ve2uzqdwnHr20G5YgMMqr,0.716,0.729,5,-6.313,1,0.117,0.0991,0.0,0.0842,0.276,131.975,226693,4,True,70,2018-09-07,48Kac3ieDtt9OSp9Fm4g9e,ZOO,4,https://p.scdn.co/mp3-preview/d678790d38f928bf6eaddc31577e7e3f22a7cd97?cid=29942d75c20b46b9b01eb4cd31edff20
7gjnP3VGpnDpCVn3ZzmtvW,0.783,0.695,8,-4.784,1,0.0383,0.192,2.88e-05,0.112,0.785,110.016,168000,4,False,70,2023-06-01,5xN2TtNpQBicT3t9Ohg6Id,BEACHY,1,https://p.scdn.co/mp3-preview/8b81e790b1485d644d92a236e7ce82d66d25ec08?cid=29942d75c20b46b9b01eb4cd31edff20
5OSGdSxtulzlzdPdK2MQJC,0.755,0.676,5,-7.349,1,0.0377,0.0418,0.00176,0.204,0.461,123.98,209136,4,False,78,2023-04-13,5C82uAeAwABjDB7lsLL9iL,Esta Vida,1,https://p.scdn.co/mp3-preview/796608754d13d848ef6cea29afc4b190af8b720d?cid=29942d75c20b46b9b01eb4cd31edff20
46DB28jumopDyMuYhjoydV,0.821,0.501,0,-8.27,0,0.0471,0.194,1.71e-05,0.109,0.385,124.966,230533,4,True,53,2023-02-10,7r2z3mRulccCz5XgmAaCcr,Lately,1,
0eu4C55hL6x29mmeAjytzC,0.7,0.49,0,-5.187,1,0.076,0.186,0.0,0.117,0.569,79.982,161803,4,False,78,2021-05-28,5vP0fNictdWyU48o83Q7ob,"Ugly is Beautiful: Shorter, Thicker & Uglier (Deluxe)",1,https://p.scdn.co/mp3-preview/c04accf431dc01e6c87181f80d4c2d50d055bf47?cid=29942d75c20b46b9b01eb4cd31edff20
2i2gDpKKWjvnRTOZRhaPh2,0.639,0.723,7,-6.462,0,0.0532,0.511,0.0,0.167,0.878,136.872,187558,4,False,88,2023-02-24,1y8Yw0NDcP2qxbZufIXt7u,Moonlight,1,
1hS8xbWKEifaf0VuFpIY69,0.678,0.483,1,-7.956,1,0.422,0.00361,0.0,0.109,0.12,160.156,148302,4,True,69,2023-06-16,4L4Vv3wpLhLmMTg313h2zP,Bluffin (feat. Lil Baby),1,https://p.scdn.co/mp3-preview/9f92f80338032be863340c11813447942abea598?cid=29942d75c20b46b9b01eb4cd31edff20
4Dk42ykoREkq82ny0mWZnU,0.529,0.735,9,-3.905,1,0.153,0.295,0.0,0.112,0.617,76.209,257673,4,True,62,2023-06-30,2ua5bFkZLZl1lIgKWtYZIz,Pink Tape,21,https://p.scdn.co/mp3-preview/11324969d8edadd01cefa02890da40eadd2fc21c?cid=29942d75c20b46b9b01eb4cd31edff20
60glT2wsoSHV3B8yCRSB8v,0.567,0.961,7,-4.084,1,0.0572,0.00139,3.7e-05,0.102,0.669,151.92,215531,4,False,73,2023-06-28,1PWKDjoZgljWTZJ7HCL4Ja,We Didn’t Start The Fire,1,https://p.scdn.co/mp3-preview/39cb4ffd2b94e20533913ea52cff60054ea0f118?cid=29942d75c20b46b9b01eb4cd31edff20
3CXSoMEM1cEa1zCyMZh3jP,0.568,0.144,8,-20.249,0,0.0415,0.988,0.892,0.111,0.387,70.215,191000,4,False,0,2022-07-21,2wHj1nYnEPlpoLoqwfpDdY,"Guitar and Piano Jazz: Acoustic Songs for Positive Mood, Relaxing Instrumental Music",15,https://p.scdn.co/mp3-preview/3381ded8bf375859c94ade1cffe6bced928ae8e1?cid=29942d75c20b46b9b01eb4cd31edff20
